subject,subject_prolific,version,factor,task_name,condition,stimulus,choice,auxiliary_info1,openq_response,introspect_rating,introspect_open,familiarity,rt,timestamp,id
66228f55f1c8697715f3876e,,v5_pilot1,Factor-Included,mere exposure,1,mimar,30,,,,,,,2024-06-21 20:57:33,77195
61078342b757ebe17dfbb5ad,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in South Korea?,"30,000,000","South_Korea_estimate_first_response = 30,000,000",,,,,4052,2024-06-21 20:57:34,77196
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Colombia?,25 million,Colombia_recall_original_response = 25 million,,,,,5688,2024-06-21 20:57:34,77197
66228f55f1c8697715f3876e,,v5_pilot1,Factor-Included,mere exposure,25,kulak,25,,,,,,,2024-06-21 20:57:35,77198
66228f55f1c8697715f3876e,,v5_pilot1,Factor-Included,mere exposure,25,hafta,77,,,,,,,2024-06-21 20:57:37,77199
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Somalia?,800000,Somalia_estimate_first_response = 800000,,,,,8681,2024-06-21 20:57:39,77200
61078342b757ebe17dfbb5ad,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Mexico?,"40,000,000","Mexico_estimate_first_response = 40,000,000",,,,,5633,2024-06-21 20:57:39,77201
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Nigeria?,"75 million
","Nigeria_recall_original_response = 75 million
",,,,,6166,2024-06-21 20:57:40,77202
66228f55f1c8697715f3876e,,v5_pilot1,Factor-Included,mere exposure,1,kitap,75,,,,,,,2024-06-21 20:57:41,77203
65996217ff76317c84f8aa6e,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Niger?,50 million,Niger_estimate_first_response = 50 million,,,,,11683,2024-06-21 20:57:43,77204
66228f55f1c8697715f3876e,,v5_pilot1,Factor-Included,mere exposure,1,sokak,42,,,,,,,2024-06-21 20:57:45,77205
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in North Korea?,2 million,North_Korea_recall_original_response = 2 million,,,,,4903,2024-06-21 20:57:45,77206
61078342b757ebe17dfbb5ad,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Azerbaijan?,"3,000,000","Azerbaijan_estimate_first_response = 3,000,000",,,,,6884,2024-06-21 20:57:46,77207
66228f55f1c8697715f3876e,,v5_pilot1,Factor-Included,mere exposure,1,dudak,59,,,,,,,2024-06-21 20:57:47,77208
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Romania?,"3 million
","Romania_recall_original_response = 3 million
",,,,,5569,2024-06-21 20:57:51,77209
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,causal inference,Nine,,50,,"I picked right in the middle because it is both the green and blue ball that caused him to win. The inside of the box doesn't matter when discussing which balls led to victory; either both balls led to victory, or the lack of one/both balls led to loss. ",50,100,No,2452,2024-06-21 20:57:54,77210
61078342b757ebe17dfbb5ad,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Nigeria?,"5,000,000","Nigeria_estimate_first_response = 5,000,000",,,,,9043,2024-06-21 20:57:55,77211
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in The Netherlands?,20million,The_Netherlands_recall_original_response = 20million,,,,,25602,2024-06-21 20:57:56,77212
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Colombia?,850000,Colombia_estimate_first_response = 850000,,,,,17892,2024-06-21 20:57:57,77213
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Burkina Faso?,2 million,Burkina_Faso_recall_original_response = 2 million,,,,,6298,2024-06-21 20:57:57,77214
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Zimbabwe?,900000,Zimbabwe_estimate_first_response = 900000,,,,,4798,2024-06-21 20:58:01,77215
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Guinea?,3 million,Guinea_recall_original_response = 3 million,,,,,5951,2024-06-21 20:58:03,77216
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Malaysia?,12million,Malaysia_recall_original_response = 12million,,,,,10298,2024-06-21 20:58:07,77217
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Pakistan?,50 million,Pakistan_recall_original_response = 50 million,,,,,5727,2024-06-21 20:58:09,77218
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Benin?,750000,Benin_estimate_first_response = 750000,,,,,7968,2024-06-21 20:58:09,77219
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M6 WM-214.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,11281,2024-06-21 20:58:12,77220
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in The Czech Republic?,13million,The_Czech_Republic_recall_original_response = 13million,,,,,6886,2024-06-21 20:58:14,77221
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Mexico?,50 million,Mexico_recall_original_response = 50 million,,,,,5355,2024-06-21 20:58:14,77222
6159fe7811a7e1b94401c33f,,v5_pilot1,Factor-Included,reference price,hotel,,8 dollars,,I gave what I thought I would be willing to pay for the beer based on a guess as to how expensive it might be and how much it would be worth to me.,54,75,No,9915,2024-06-21 20:58:16,77223
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M1 LF-240.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,4397,2024-06-21 20:58:16,77224
65996217ff76317c84f8aa6e,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in South Korea?,49 million,South_Korea_estimate_first_response = 49 million,,,,,34389,2024-06-21 20:58:18,77225
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in North Korea?,3 million,North_Korea_estimate_first_response = 3 million,,,,,9596,2024-06-21 20:58:19,77226
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M8 BM-232.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,4314,2024-06-21 20:58:20,77227
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Haiti?,30million,Haiti_recall_original_response = 30million,,,,,8229,2024-06-21 20:58:22,77228
5f8ac3760d1aa703601582ef,,v5_pilot1,Factor-Excluded,decoy effect,Decoy Absent,,Brand J (Competitor),,I'd rather pay a bit more for quality. ,52,100,No,1831,2024-06-21 20:58:23,77229
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Benin?,10 million,Benin_recall_original_response = 10 million,,,,,8889,2024-06-21 20:58:23,77230
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M2 WM-230.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,3410,2024-06-21 20:58:24,77231
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in South Korea?,4 million,South_Korea_estimate_first_response = 4 million,,,,,8164,2024-06-21 20:58:27,77232
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Tanzania?,2.5 million,Tanzania_recall_original_response = 2.5 million,,,,,7004,2024-06-21 20:58:30,77233
665c6f67d9ea69740afbcab8,,v5_pilot1,Factor-Excluded,double effect,Side Effect,,Impermissible,,I think this would be morally impermissible. I say this because no matter what someone will face serious injuries or even death . If he saves the kids the man will just get punched . If he doesnâ€™t the kids would die.,70,90,No,6753,2024-06-21 20:58:34,77234
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Romania?,1.5 million,Romania_estimate_first_response = 1.5 million,,,,,6905,2024-06-21 20:58:34,77235
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Somalia?,20million,Somalia_recall_original_response = 20million,,,,,12604,2024-06-21 20:58:34,77236
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M5 WM-221.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",2,,,,,,11800,2024-06-21 20:58:36,77237
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Malaysia?,35 million,Malaysia_recall_original_response = 35 million,,,,,6542,2024-06-21 20:58:36,77238
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M3 BM-034.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,3330,2024-06-21 20:58:39,77239
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Haiti?,950000,Haiti_estimate_first_response = 950000,,,,,7339,2024-06-21 20:58:41,77240
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Zimbabwe?,30milion,Zimbabwe_recall_original_response = 30milion,,,,,7518,2024-06-21 20:58:42,77241
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in The Democratic Republic of the Congo?,35 million,The_Democratic_Republic_of_the_Congo_recall_original_response = 35 million,,,,,8378,2024-06-21 20:58:45,77242
65996217ff76317c84f8aa6e,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in The Czech Republic?,10 million,The_Czech_Republic_estimate_first_response = 10 million,,,,,27639,2024-06-21 20:58:45,77243
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M4 LF-252.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,6534,2024-06-21 20:58:45,77244
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Romania?,20milion,Romania_recall_original_response = 20milion,,,,,5549,2024-06-21 20:58:47,77245
60cfec992837774cdce0b093,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M7 WM-254.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",3,,,,,,4673,2024-06-21 20:58:50,77246
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Ukraine?,2 million,Ukraine_recall_original_response = 2 million,,,,,6291,2024-06-21 20:58:51,77247
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Niger?,"20million
","Niger_recall_original_response = 20million
",,,,,7778,2024-06-21 20:58:55,77248
667469ea0d42f70a9a75567b,,v5_pilot1,Factor-Excluded,contact principle,No Contact,,Permissible,,I am up to the belief in saving more people at the price of one. So flipping the switch would save the 5 people even though 1 person would get hit.,78,19,No,2980,2024-06-21 20:59:00,77249
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Guinea?,20million,Guinea_recall_original_response = 20million,,,,,5743,2024-06-21 20:59:01,77250
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,hafta,68,,,,,,,2024-06-21 20:59:04,77251
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,bacak,41,,,,,,,2024-06-21 20:59:04,77252
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,kulak,51,,,,,,,2024-06-21 20:59:04,77253
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,kitap,39,,,,,,,2024-06-21 20:59:04,77254
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Uganda?,20milion,Uganda_recall_original_response = 20milion,,,,,9076,2024-06-21 20:59:10,77255
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,tatil,70,,,,,,,2024-06-21 20:59:12,77256
65996217ff76317c84f8aa6e,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Azerbaijan?,10 million,Azerbaijan_estimate_first_response = 10 million,,,,,25305,2024-06-21 20:59:12,77257
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,dudak,80,,,,,,,2024-06-21 20:59:13,77258
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,mimar,90,,,,,,,2024-06-21 20:59:18,77259
63ade94905e590dbf726b7fb,,v5_pilot1,Factor-Excluded,mere exposure,13,sokak,50,,,,,,,2024-06-21 20:59:21,77260
65958dc3d43a65c4d24b6f1e,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Guinea?,600000,Guinea_estimate_first_response = 600000,,,,,40790,2024-06-21 20:59:22,77261
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in South Korea?,13million,South_Korea_recall_original_response = 13million,,,,,16453,2024-06-21 20:59:27,77262
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in North Korea?,53million,North_Korea_recall_original_response = 53million,,,,,10901,2024-06-21 20:59:37,77263
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Greece?,40million,Greece_recall_original_response = 40million,,,,,5773,2024-06-21 20:59:43,77264
667469ea0d42f70a9a75567b,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Haiti?,10 million,Haiti_estimate_first_response = 10 million,,,,,39014,2024-06-21 20:59:44,77265
65996217ff76317c84f8aa6e,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Colombia?,59 million,Colombia_estimate_first_response = 59 million,,,,,38380,2024-06-21 20:59:52,77266
6657584ca6e3645f4a99e753,,v5_pilot1,Factor-Excluded,hindsight bias,,What was your ORIGINAL ANSWER when we asked you to estimate how many people lived in Ukraine?,39million,Ukraine_recall_original_response = 39million,,,,,9718,2024-06-21 20:59:53,77267
667469ea0d42f70a9a75567b,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Vietnam?,60,Vietnam_estimate_first_response = 60,,,,,17206,2024-06-21 21:00:01,77268
6362db0183320942a8c0edc1,,v5_pilot1,Factor-Excluded,hindsight,Factor-Excluded,,,,I tried to remember my justification for the numbers I entered. I considered the density of population and the gdp and simply how much space the country has for people. ,21,65,No,8094,2024-06-21 21:00:07,77269
66228f55f1c8697715f3876e,,v5_pilot1,Factor-Included,mere exposure,Factor-Included,,,,"My ratings for each word were determined by a blend of emotional response, personal association, and cultural context.",79,92,No,2879,2024-06-21 21:00:09,77270
65996217ff76317c84f8aa6e,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Romania?,15 million,Romania_estimate_first_response = 15 million,,,,,39189,2024-06-21 21:00:28,77271
